agentID,agentType,preferredAgentName
60.910.000-1,organization,UCHILE
M.C.|J.O.|J.L.P.|C.Z.,group,Margarita Caru | Julieta Orlando | Jose Luis Parraguez | Catalina Zuniga
F.F.|J.O.,group,Felipe Farias | Julieta Orlando
M.C.|J.O.|J.L.P.,group,Margarita Caru | Julieta Orlando | Jose Luis Parraguez
M.C.|D.L.|J.O.|J.L.P.,group,Margarita Caru | Diego Leiva | Julieta Orlando | Jose Luis Parraguez
K.A.|D.L.|C.M.|J.O.|J.L.P.,group,Katerin Almendras | Diego Leiva | Cecilia Muster | Julieta Orlando | Jose Luis Parraguez
K.A.|D.L.|J.O.|J.L.P.,group,Katerin Almendras | Diego Leiva | Julieta Orlando | Jose Luis Parraguez
D.L.|J.O.|J.L.P.|M.P.|K.V.,group,Diego Leiva | Julieta Orlando | Jose Luis Parraguez | Matias Pezoa | Karla Veas
D.L.|J.O.|M.P.|J.L.P.|K.V.,group,Diego Leiva| Julieta Orlando | Matias Pezoa | Jose Luis Parraguez | Karla Veas
K.A.|J.O.|M.P.|K.V.,group,Katerin Almendras | Julieta Orlando | Matias Pezoa | Karla Veas
65.207.282-8,organization,BASE
Y.P.|N.S.|N.L.,group,Yosbany Perez|Nayla Serey | Natalia Lizana
Y.P.|N.S.,group,Yosbany Perez|Nayla Serey
